table_name,column_name,data_type,is_nullable
audience_stats,ad_group_id,INT64,YES
audience_stats,device,STRING,YES
audience_stats,active_view_viewability,FLOAT64,YES
audience_stats,view_through_conversions,INT64,YES
audience_stats,active_view_impressions,INT64,YES
audience_stats,clicks,INT64,YES
audience_stats,ad_group_criterion_criterion_id,INT64,YES
audience_stats,active_view_measurable_impressions,INT64,YES
audience_stats,active_view_measurable_cost_micros,INT64,YES
audience_stats,active_view_measurability,FLOAT64,YES
audience_stats,ad_group_base_ad_group,STRING,YES
audience_stats,cost_micros,INT64,YES
audience_stats,_fivetran_synced,TIMESTAMP,YES
call_ad_history,ad_id,INT64,YES
call_ad_history,ad_group_id,INT64,YES
call_ad_history,updated_at,TIMESTAMP,YES
call_ad_history,business_name,STRING,YES
call_ad_history,call_tracked,BOOL,YES
call_ad_history,conversion_action,STRING,YES
call_ad_history,conversion_reporting_state,STRING,YES
call_ad_history,country_code,STRING,YES
call_ad_history,description_1,STRING,YES
call_ad_history,description_2,STRING,YES
call_ad_history,disable_call_conversion,BOOL,YES
call_ad_history,headline_1,STRING,YES
call_ad_history,headline_2,STRING,YES
call_ad_history,path_1,STRING,YES
call_ad_history,path_2,STRING,YES
call_ad_history,phone_number,STRING,YES
call_ad_history,phone_number_verification_url,STRING,YES
call_ad_history,_fivetran_synced,TIMESTAMP,YES
call_ad_history,_fivetran_start,TIMESTAMP,YES
call_ad_history,_fivetran_end,TIMESTAMP,YES
call_ad_history,_fivetran_active,BOOL,YES
campaign_app_campaign_setting_history,campaign_id,INT64,YES
campaign_app_campaign_setting_history,updated_at,TIMESTAMP,YES
campaign_app_campaign_setting_history,app_id,STRING,YES
campaign_app_campaign_setting_history,app_store,STRING,YES
campaign_app_campaign_setting_history,bidding_strategy_goal_type,STRING,YES
campaign_app_campaign_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_app_campaign_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_app_campaign_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_app_campaign_setting_history,_fivetran_active,BOOL,YES
campaign_bid_modifier_history,campaign_id,INT64,YES
campaign_bid_modifier_history,criterion_id,INT64,YES
campaign_bid_modifier_history,updated_at,TIMESTAMP,YES
campaign_bid_modifier_history,bid_modifier,FLOAT64,YES
campaign_bid_modifier_history,interaction_type,STRING,YES
campaign_bid_modifier_history,interaction_event_types,STRING,YES
campaign_bid_modifier_history,_fivetran_synced,TIMESTAMP,YES
campaign_bid_modifier_history,_fivetran_start,TIMESTAMP,YES
campaign_bid_modifier_history,_fivetran_end,TIMESTAMP,YES
campaign_bid_modifier_history,_fivetran_active,BOOL,YES
campaign_bidding_strategy_history,campaign_id,INT64,YES
campaign_bidding_strategy_history,updated_at,TIMESTAMP,YES
campaign_bidding_strategy_history,cpc_bid_ceiling_micros,INT64,YES
campaign_bidding_strategy_history,cpc_bid_floor_micros,INT64,YES
campaign_bidding_strategy_history,enhanced_cpc,STRING,YES
campaign_bidding_strategy_history,enhanced_cpc_enabled,BOOL,YES
campaign_bidding_strategy_history,manual_cpa,STRING,YES
campaign_bidding_strategy_history,manual_cpm,STRING,YES
campaign_bidding_strategy_history,manual_cpv,STRING,YES
campaign_bidding_strategy_history,location,STRING,YES
campaign_bidding_strategy_history,location_fraction_micros,INT64,YES
campaign_bidding_strategy_history,name,STRING,YES
campaign_bidding_strategy_history,status,STRING,YES
campaign_bidding_strategy_history,target_cpa_micros,INT64,YES
campaign_bidding_strategy_history,target_cpm,STRING,YES
campaign_bidding_strategy_history,target_roas,FLOAT64,YES
campaign_bidding_strategy_history,type,STRING,YES
campaign_bidding_strategy_history,_fivetran_synced,TIMESTAMP,YES
campaign_bidding_strategy_history,_fivetran_start,TIMESTAMP,YES
campaign_bidding_strategy_history,_fivetran_end,TIMESTAMP,YES
campaign_bidding_strategy_history,_fivetran_active,BOOL,YES
campaign_budget_history,campaign_id,INT64,YES
campaign_budget_history,id,INT64,YES
campaign_budget_history,updated_at,TIMESTAMP,YES
campaign_budget_history,amount_micros,INT64,YES
campaign_budget_history,delivery_method,STRING,YES
campaign_budget_history,explicitly_shared,BOOL,YES
campaign_budget_history,has_recommended_budget,BOOL,YES
campaign_budget_history,name,STRING,YES
campaign_budget_history,period,STRING,YES
campaign_budget_history,recommended_budget_amount_micros,INT64,YES
campaign_budget_history,reference_count,INT64,YES
campaign_budget_history,status,STRING,YES
campaign_budget_history,total_amount_micros,INT64,YES
campaign_budget_history,type,STRING,YES
campaign_budget_history,_fivetran_synced,TIMESTAMP,YES
campaign_budget_history,_fivetran_start,TIMESTAMP,YES
campaign_budget_history,_fivetran_end,TIMESTAMP,YES
campaign_budget_history,_fivetran_active,BOOL,YES
campaign_conversion_goal_history,campaign_id,INT64,YES
campaign_conversion_goal_history,resource_name,STRING,YES
campaign_conversion_goal_history,updated_at,TIMESTAMP,YES
campaign_conversion_goal_history,biddable,BOOL,YES
campaign_conversion_goal_history,category,STRING,YES
campaign_conversion_goal_history,origin,STRING,YES
campaign_conversion_goal_history,_fivetran_synced,TIMESTAMP,YES
campaign_conversion_goal_history,_fivetran_start,TIMESTAMP,YES
campaign_conversion_goal_history,_fivetran_end,TIMESTAMP,YES
campaign_conversion_goal_history,_fivetran_active,BOOL,YES
campaign_criterion_ad_schedule_history,criterion_id,INT64,YES
campaign_criterion_ad_schedule_history,campaign_id,INT64,YES
campaign_criterion_ad_schedule_history,updated_at,TIMESTAMP,YES
campaign_criterion_ad_schedule_history,day_of_week,STRING,YES
campaign_criterion_ad_schedule_history,end_hour,INT64,YES
campaign_criterion_ad_schedule_history,end_minute,STRING,YES
campaign_criterion_ad_schedule_history,start_hour,INT64,YES
campaign_criterion_ad_schedule_history,start_minute,STRING,YES
campaign_criterion_ad_schedule_history,_fivetran_synced,TIMESTAMP,YES
campaign_criterion_ad_schedule_history,_fivetran_start,TIMESTAMP,YES
campaign_criterion_ad_schedule_history,_fivetran_end,TIMESTAMP,YES
campaign_criterion_ad_schedule_history,_fivetran_active,BOOL,YES
campaign_criterion_history,campaign_id,INT64,YES
campaign_criterion_history,id,INT64,YES
campaign_criterion_history,updated_at,TIMESTAMP,YES
campaign_criterion_history,geo_target_constant_id,INT64,YES
campaign_criterion_history,mobile_device_id,INT64,YES
campaign_criterion_history,operating_system_version_id,INT64,YES
campaign_criterion_history,user_interest_id,INT64,YES
campaign_criterion_history,user_list_id,INT64,YES
campaign_criterion_history,age_range_type,STRING,YES
campaign_criterion_history,bid_modifier,FLOAT64,YES
campaign_criterion_history,carrier_country_code,STRING,YES
campaign_criterion_history,carrier_name,STRING,YES
campaign_criterion_history,content_label_type,STRING,YES
campaign_criterion_history,device_type,STRING,YES
campaign_criterion_history,display_name,STRING,YES
campaign_criterion_history,gender_type,STRING,YES
campaign_criterion_history,income_range_type,STRING,YES
campaign_criterion_history,ip_block_ip_address,STRING,YES
campaign_criterion_history,keyword_match_type,STRING,YES
campaign_criterion_history,keyword_text,STRING,YES
campaign_criterion_history,language_code,STRING,YES
campaign_criterion_history,language_name,STRING,YES
campaign_criterion_history,mobile_app_category_constant_id,INT64,YES
campaign_criterion_history,mobile_app_category_constant_name,STRING,YES
campaign_criterion_history,mobile_application_app_id,STRING,YES
campaign_criterion_history,mobile_application_name,STRING,YES
campaign_criterion_history,negative,BOOL,YES
campaign_criterion_history,parental_status_type,STRING,YES
campaign_criterion_history,placement_url,STRING,YES
campaign_criterion_history,status,STRING,YES
campaign_criterion_history,topic_constant_id,INT64,YES
campaign_criterion_history,type,STRING,YES
campaign_criterion_history,youtube_channel_id,STRING,YES
campaign_criterion_history,youtube_video_id,STRING,YES
campaign_criterion_history,_fivetran_synced,TIMESTAMP,YES
campaign_criterion_history,_fivetran_start,TIMESTAMP,YES
campaign_criterion_history,_fivetran_end,TIMESTAMP,YES
campaign_criterion_history,_fivetran_active,BOOL,YES
campaign_criterion_listing_scope_dimension_history,sequence_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,criterion_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,campaign_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,updated_at,TIMESTAMP,YES
campaign_criterion_listing_scope_dimension_history,hotel_city_criterion_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,hotel_class,INT64,YES
campaign_criterion_listing_scope_dimension_history,hotel_country_region_criterion_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,hotel_id,STRING,YES
campaign_criterion_listing_scope_dimension_history,hotel_state_criterion_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,product_category_country_code,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_category_id,INT64,YES
campaign_criterion_listing_scope_dimension_history,product_category_level,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_brand_value,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_channel,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_channel_exclusivity,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_condition,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_custom_attribute_value,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_item_id,STRING,YES
campaign_criterion_listing_scope_dimension_history,product_type_value,STRING,YES
campaign_criterion_listing_scope_dimension_history,_fivetran_synced,TIMESTAMP,YES
campaign_criterion_listing_scope_dimension_history,_fivetran_start,TIMESTAMP,YES
campaign_criterion_listing_scope_dimension_history,_fivetran_end,TIMESTAMP,YES
campaign_criterion_listing_scope_dimension_history,_fivetran_active,BOOL,YES
campaign_criterion_proximity_history,criterion_id,INT64,YES
campaign_criterion_proximity_history,campaign_id,INT64,YES
campaign_criterion_proximity_history,updated_at,TIMESTAMP,YES
campaign_criterion_proximity_history,city_name,STRING,YES
campaign_criterion_proximity_history,country_code,STRING,YES
campaign_criterion_proximity_history,geo_point_latitude_in_micro_degrees,INT64,YES
campaign_criterion_proximity_history,geo_point_longitude_in_micro_degrees,INT64,YES
campaign_criterion_proximity_history,postal_code,STRING,YES
campaign_criterion_proximity_history,province_code,STRING,YES
campaign_criterion_proximity_history,province_name,STRING,YES
campaign_criterion_proximity_history,radius,FLOAT64,YES
campaign_criterion_proximity_history,radius_units,STRING,YES
campaign_criterion_proximity_history,street_address,STRING,YES
campaign_criterion_proximity_history,_fivetran_synced,TIMESTAMP,YES
campaign_criterion_proximity_history,_fivetran_start,TIMESTAMP,YES
campaign_criterion_proximity_history,_fivetran_end,TIMESTAMP,YES
campaign_criterion_proximity_history,_fivetran_active,BOOL,YES
campaign_dynamic_search_ads_setting_history,campaign_id,INT64,YES
campaign_dynamic_search_ads_setting_history,updated_at,TIMESTAMP,YES
campaign_dynamic_search_ads_setting_history,domain_name,STRING,YES
campaign_dynamic_search_ads_setting_history,language_code,STRING,YES
campaign_dynamic_search_ads_setting_history,use_supplied_urls_only,BOOL,YES
campaign_dynamic_search_ads_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_dynamic_search_ads_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_dynamic_search_ads_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_dynamic_search_ads_setting_history,_fivetran_active,BOOL,YES
campaign_geo_target_type_setting_history,campaign_id,INT64,YES
campaign_geo_target_type_setting_history,updated_at,TIMESTAMP,YES
campaign_geo_target_type_setting_history,negative_geo_target_type,STRING,YES
campaign_geo_target_type_setting_history,positive_geo_target_type,STRING,YES
campaign_geo_target_type_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_geo_target_type_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_geo_target_type_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_geo_target_type_setting_history,_fivetran_active,BOOL,YES
campaign_history,id,INT64,YES
campaign_history,updated_at,TIMESTAMP,YES
campaign_history,customer_id,INT64,YES
campaign_history,base_campaign_id,INT64,YES
campaign_history,ad_serving_optimization_status,STRING,YES
campaign_history,advertising_channel_subtype,STRING,YES
campaign_history,advertising_channel_type,STRING,YES
campaign_history,experiment_type,STRING,YES
campaign_history,end_date,STRING,YES
campaign_history,final_url_suffix,STRING,YES
campaign_history,frequency_caps,STRING,YES
campaign_history,name,STRING,YES
campaign_history,optimization_score,FLOAT64,YES
campaign_history,payment_mode,STRING,YES
campaign_history,serving_status,STRING,YES
campaign_history,start_date,STRING,YES
campaign_history,status,STRING,YES
campaign_history,tracking_url_template,STRING,YES
campaign_history,vanity_pharma_display_url_mode,STRING,YES
campaign_history,vanity_pharma_text,STRING,YES
campaign_history,video_brand_safety_suitability,STRING,YES
campaign_history,_fivetran_synced,TIMESTAMP,YES
campaign_history,_fivetran_start,TIMESTAMP,YES
campaign_history,_fivetran_end,TIMESTAMP,YES
campaign_history,_fivetran_active,BOOL,YES
campaign_hotel_setting_history,campaign_id,INT64,YES
campaign_hotel_setting_history,updated_at,TIMESTAMP,YES
campaign_hotel_setting_history,hotel_center_id,INT64,YES
campaign_hotel_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_hotel_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_hotel_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_hotel_setting_history,_fivetran_active,BOOL,YES
campaign_hourly_stats,customer_id,INT64,YES
campaign_hourly_stats,date,DATE,YES
campaign_hourly_stats,_fivetran_id,STRING,YES
campaign_hourly_stats,base_campaign,STRING,YES
campaign_hourly_stats,click_type,STRING,YES
campaign_hourly_stats,conversions,FLOAT64,YES
campaign_hourly_stats,month,DATE,YES
campaign_hourly_stats,interactions,INT64,YES
campaign_hourly_stats,year,INT64,YES
campaign_hourly_stats,average_cpm,FLOAT64,YES
campaign_hourly_stats,interaction_event_types,STRING,YES
campaign_hourly_stats,id,INT64,YES
campaign_hourly_stats,device,STRING,YES
campaign_hourly_stats,week,DATE,YES
campaign_hourly_stats,active_view_impressions,INT64,YES
campaign_hourly_stats,clicks,INT64,YES
campaign_hourly_stats,active_view_measurable_impressions,INT64,YES
campaign_hourly_stats,quarter,DATE,YES
campaign_hourly_stats,day_of_week,STRING,YES
campaign_hourly_stats,cost_per_conversion,FLOAT64,YES
campaign_hourly_stats,average_cpc,FLOAT64,YES
campaign_hourly_stats,active_view_measurability,FLOAT64,YES
campaign_hourly_stats,ctr,FLOAT64,YES
campaign_hourly_stats,conversions_value,FLOAT64,YES
campaign_hourly_stats,average_cost,FLOAT64,YES
campaign_hourly_stats,ad_network_type,STRING,YES
campaign_hourly_stats,impressions,INT64,YES
campaign_hourly_stats,active_view_viewability,FLOAT64,YES
campaign_hourly_stats,value_per_conversion,FLOAT64,YES
campaign_hourly_stats,hour,INT64,YES
campaign_hourly_stats,active_view_cpm,FLOAT64,YES
campaign_hourly_stats,active_view_ctr,FLOAT64,YES
campaign_hourly_stats,active_view_measurable_cost_micros,INT64,YES
campaign_hourly_stats,conversions_from_interactions_rate,FLOAT64,YES
campaign_hourly_stats,cost_micros,INT64,YES
campaign_hourly_stats,_fivetran_synced,TIMESTAMP,YES
campaign_label_history,campaign_id,INT64,YES
campaign_label_history,updated_at,TIMESTAMP,YES
campaign_label_history,label_id,INT64,YES
campaign_label_history,_fivetran_synced,TIMESTAMP,YES
campaign_label_history,_fivetran_start,TIMESTAMP,YES
campaign_label_history,_fivetran_end,TIMESTAMP,YES
campaign_label_history,_fivetran_active,BOOL,YES
campaign_local_setting_history,campaign_id,INT64,YES
campaign_local_setting_history,updated_at,TIMESTAMP,YES
campaign_local_setting_history,location_source_type,STRING,YES
campaign_local_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_local_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_local_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_local_setting_history,_fivetran_active,BOOL,YES
campaign_network_setting_history,campaign_id,INT64,YES
campaign_network_setting_history,updated_at,TIMESTAMP,YES
campaign_network_setting_history,target_content_network,BOOL,YES
campaign_network_setting_history,target_google_search,BOOL,YES
campaign_network_setting_history,target_partner_search_network,BOOL,YES
campaign_network_setting_history,target_search_network,BOOL,YES
campaign_network_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_network_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_network_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_network_setting_history,_fivetran_active,BOOL,YES
campaign_optimization_goal_setting_history,sequence_id,INT64,YES
campaign_optimization_goal_setting_history,campaign_id,INT64,YES
campaign_optimization_goal_setting_history,updated_at,TIMESTAMP,YES
campaign_optimization_goal_setting_history,optimization_goal_type,STRING,YES
campaign_optimization_goal_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_optimization_goal_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_optimization_goal_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_optimization_goal_setting_history,_fivetran_active,BOOL,YES
campaign_real_time_bidding_setting_history,campaign_id,INT64,YES
campaign_real_time_bidding_setting_history,updated_at,TIMESTAMP,YES
campaign_real_time_bidding_setting_history,opt_in,BOOL,YES
campaign_real_time_bidding_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_real_time_bidding_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_real_time_bidding_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_real_time_bidding_setting_history,_fivetran_active,BOOL,YES
campaign_shared_set_history,campaig_id,INT64,YES
campaign_shared_set_history,updated_at,TIMESTAMP,YES
campaign_shared_set_history,shared_set_id,INT64,YES
campaign_shared_set_history,status,STRING,YES
campaign_shared_set_history,campaign_id,INT64,YES
campaign_shared_set_history,_fivetran_synced,TIMESTAMP,YES
campaign_shared_set_history,_fivetran_start,TIMESTAMP,YES
campaign_shared_set_history,_fivetran_end,TIMESTAMP,YES
campaign_shared_set_history,_fivetran_active,BOOL,YES
campaign_shopping_setting_history,campaign_id,INT64,YES
campaign_shopping_setting_history,updated_at,TIMESTAMP,YES
campaign_shopping_setting_history,campaign_priority,INT64,YES
campaign_shopping_setting_history,enable_local,BOOL,YES
campaign_shopping_setting_history,merchant_id,INT64,YES
campaign_shopping_setting_history,feed_label,STRING,YES
campaign_shopping_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_shopping_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_shopping_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_shopping_setting_history,_fivetran_active,BOOL,YES
campaign_stats,customer_id,INT64,YES
campaign_stats,date,DATE,YES
campaign_stats,_fivetran_id,STRING,YES
campaign_stats,base_campaign,STRING,YES
campaign_stats,conversions_value,FLOAT64,YES
campaign_stats,conversions,FLOAT64,YES
campaign_stats,interactions,INT64,YES
campaign_stats,ad_network_type,STRING,YES
campaign_stats,interaction_event_types,STRING,YES
campaign_stats,id,INT64,YES
campaign_stats,impressions,INT64,YES
campaign_stats,view_through_conversions,INT64,YES
campaign_stats,device,STRING,YES
campaign_stats,active_view_viewability,FLOAT64,YES
campaign_stats,active_view_impressions,INT64,YES
campaign_stats,clicks,INT64,YES
campaign_stats,active_view_measurable_impressions,INT64,YES
campaign_stats,active_view_measurable_cost_micros,INT64,YES
campaign_stats,active_view_measurability,FLOAT64,YES
campaign_stats,cost_micros,INT64,YES
campaign_stats,_fivetran_synced,TIMESTAMP,YES
campaign_targeting_setting_history,campaign_id,INT64,YES
campaign_targeting_setting_history,sequence_id,INT64,YES
campaign_targeting_setting_history,updated_at,TIMESTAMP,YES
campaign_targeting_setting_history,targeting_dimension,STRING,YES
campaign_targeting_setting_history,bid_only,BOOL,YES
campaign_targeting_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_targeting_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_targeting_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_targeting_setting_history,_fivetran_active,BOOL,YES
campaign_tracking_setting_history,campaign_id,INT64,YES
campaign_tracking_setting_history,updated_at,TIMESTAMP,YES
campaign_tracking_setting_history,tracking_url,STRING,YES
campaign_tracking_setting_history,_fivetran_synced,TIMESTAMP,YES
campaign_tracking_setting_history,_fivetran_start,TIMESTAMP,YES
campaign_tracking_setting_history,_fivetran_end,TIMESTAMP,YES
campaign_tracking_setting_history,_fivetran_active,BOOL,YES
click_stats,customer_id,INT64,YES
click_stats,date,DATE,YES
click_stats,_fivetran_id,STRING,YES
click_stats,clicks,INT64,YES
click_stats,gclid,STRING,YES
click_stats,campaign_id,INT64,YES
click_stats,ad_group_id,INT64,YES
click_stats,_fivetran_synced,TIMESTAMP,YES
combined_audience,id,INT64,YES
combined_audience,name,STRING,YES
combined_audience,customer_id,INT64,YES
combined_audience,status,STRING,YES
combined_audience,description,STRING,YES
combined_audience,_fivetran_synced,TIMESTAMP,YES
custom_audience,customer_id,INT64,YES
custom_audience,id,INT64,YES
custom_audience,name,STRING,YES
custom_audience,status,STRING,YES
custom_audience,description,STRING,YES
custom_audience,type,STRING,YES
custom_audience,members,STRING,YES
custom_audience,_fivetran_synced,TIMESTAMP,YES
demand_gen_carousel_ad_history,ad_id,INT64,YES
demand_gen_carousel_ad_history,ad_group_id,INT64,YES
demand_gen_carousel_ad_history,updated_at,TIMESTAMP,YES
demand_gen_carousel_ad_history,business_name,STRING,YES
demand_gen_carousel_ad_history,headline,STRING,YES
demand_gen_carousel_ad_history,description,STRING,YES
demand_gen_carousel_ad_history,call_to_action_text,STRING,YES
demand_gen_carousel_ad_history,carousel_cards,STRING,YES
demand_gen_carousel_ad_history,_fivetran_synced,TIMESTAMP,YES
demand_gen_carousel_ad_history,_fivetran_start,TIMESTAMP,YES
